Index,CharName,Dialogue
1,홍수아,안녕! 좋은 아침이야!</ br>오늘 하루도 같이 힘내자!
1,홍수아,"어쩌다 보니 지각 청소를 매일 하는 기분인데...</ br>뭐, 교실이 깨끗해지면 좋은거니까!"
1,홍수아,응? 바다 말이야?</ br>당연히 둘도 없는 내 파트너이자 친구지!
1,홍수아,"있지, 어떤 머리끈이 가장 잘 어울린다고 생각해? </ br>흠… 역시 리본이 제일 귀여우려나~"
1,홍수아,아무리 힘든 일이 생긴다 해도…</ br>셋이 함께라면 뭐든 해낼 수 있을 것 같아!
1,홍수아,흠냐….…</ br>선생님........5분만요….Zz...Zz....
1,홍수아,초롱 언니는 언제나 어른스러운 사람같아.</ br>나도 그런 멋진 사람이 되고싶어…!
1,홍수아,"학교엔 선생님과 친구들이 있어 좋지만,</ br>공부는 너무 어려운걸!"
1,홍수아,오늘은 어디로 가볼까~!!
1,홍수아,노력하는 사람은 언제나 승리하는 법!</ br>잊지 않았지?
2,이바다,"솔직히 말이야, 그 ㅊ…챠…밍…. 아무튼 그거! </ br>애도 아니고 유치하다고 생각해."
2,이바다,초롱 언니가 있어서 다행이야.</ br>언니랑 있으면 마음이 편해져.
2,이바다,"전엔 마법 소녀인게 싫었던 적도 있는데,</ br>이제는 괜찮은 것 같아."
2,이바다,노력하는 사람은 언제나 승리하는 법!</ br>내 친구가 그렇대.
2,이바다,난 동물형 마물이 제일 싫어.</ br>왜인지 모르게 미안해진다고.
2,이바다,"있잖아, 아무리 힘들어도</ br>네 주위엔 친구들이 있다는 걸 잊지마."
2,이바다,뒷산에 있는 토끼들 말이야.</ br>갈 때 마다 살이 찌는 것 같아.
2,이바다,한수아 이번에 또 시험 낙제점 받았대요!!</ br>내 점수는 어떠냐고? 조용히 안해?!
2,이바다,음? 이 곰돌이 머리핀? 내가 제일 좋아하는</ br>….... 이건 비밀로 해줘.
2,이바다,홍수아가 바보 같아 보여도 속은 깊어.</ br>툭하면 돌멩이부터 찾는 버릇은 고쳐야겠지만.
3,한초롱,안녕~느낌이 좋은 하루야~</ br>오늘도 힘내!
3,한초롱,"마법 소녀와 학업을 병행하는게 어렵긴 해</ br>하지만, 둘 다 놓치고 싶지 않아."
3,한초롱,고민이 많을 땐 날 찾아와~</ br>도움이 될 수 있도록 노력할게!
3,한초롱,수아랑 바다가 항상 싸우는 것 같아 보여도</ br>서로를 제일 의지하고 있을거야~
3,한초롱,흠… 이번 1학년들 시험은 쉬웠다던데... </ br>둘 다 어떻게 된 거지?
3,한초롱,무조건 정면 돌파만이 답은 아니야~</ br>휘어질 줄 아는 것도 중요하다고?
3,한초롱,저번에 집가는 길에 본 디저트 카페말이야.</ br>거기 레몬 케익이 정말 맛있었어~
3,한초롱,누군가를 도와 주는 일이 귀찮지는 않냐고?</ br>전혀~ 오히려 기쁜걸!
3,한초롱,성장의 시작은 미숙함부터야~</ br>지금도 잘 하고 있으니까 너무 걱정마.
3,한초롱,노력하는 사람은 언제나 승리하는 법!</ br>잊으면 안돼~
4,콩게,하…..</ br>월요일 최악...
4,콩게,<시크릿!! 매지컬★걸즈>의 마지막은</ br>평생 나오지 않았으면…
4,콩게,하기 싫다…</ br>하지만 해야겠지…
4,콩게,도대체 1년이 지나서 발매 될 굿즈를</ br>왜 지금 예약 받겠단거야?
4,콩게,보고만 있어도 힘이 생기는 그런 기분...</ br>뭔 말인지 알 것 같아…?
4,콩게,식사를 한 번 줄이면… </ br>굿즈 하나를 더 살 수 있어…
4,콩게,"어차피 뭘 해도 힘든데, </ br>좋아하는 걸 하는게 나은 것 같아…"
4,콩게,"행사장의 위치를 잘 모를 땐,</ br>캐리어를 든 사람들을 따라가면 돼."
4,콩게,"그림 요청이 늘어나는 건 좋지만,</ br>손목이 나갈 것 같다면…"
4,콩게,왜 좋아하게 되었냐고 묻지 말아줘...</ br>그냥 정신을 차려보니까 이렇게 됐어…
